"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP","AVG. DIFF ","% OVER "
"184",9,"Cade Otton",TB,"TE23","9","3 out of 5 stars","+4","+0.3","50% (7/14)"
"185",9,"Pittsburgh Steelers",PIT,"DST3","5","3 out of 5 stars","-48","+0.1","50% (8/16)"
"186",9,"Baltimore Ravens",BAL,"DST4","7","3 out of 5 stars","-39","-1.2","25% (4/16)"
"187",9,"Mike Gesicki",CIN,"TE24","10","2 out of 5 stars","+16","+0.3","37% (6/16)"
"188",9,"Minnesota Vikings",MIN,"DST5","6","2 out of 5 stars","-30","+0.8","50% (8/16)"
"189",9,"Pat Freiermuth",PIT,"TE25","5","3 out of 5 stars","+10","+0.9","50% (8/16)"
"190",9,"DeAndre Hopkins",BAL,"WR72","7","3 out of 5 stars","-15","-1.0","31% (5/16)"
"191",9,"Houston Texans",HOU,"DST6","6","2 out of 5 stars","-20","+0.1","37% (6/16)"
"192",9,"Kyle Monangai",CHI,"RB62","5","3 out of 5 stars","+20","-","-"
"193",9,"Chris Rodriguez Jr.",WAS,"RB63","12","2 out of 5 stars","+54","+2.5","42% (3/7)"
"194",9,"Will Shipley",PHI,"RB64","9","3 out of 5 stars","+21","-0.1","11% (1/9)"
"195",9,"Buffalo Bills",BUF,"DST7","7","5 out of 5 stars","-1","-0.3","37% (6/16)"
"196",9,"Kansas City Chiefs",KC,"DST8","10","1 out of 5 stars","-18","-0.8","31% (5/16)"
"197",10,"Detroit Lions",DET,"DST9","8","1 out of 5 stars","-11","-0.4","37% (6/16)"
"198",10,"Mason Taylor",NYJ,"TE26","9","3 out of 5 stars","-1","-","-"
"199",10,"Brandon Aubrey",DAL,"K1","10","4 out of 5 stars","-82","+3.5","75% (12/16)"
"200",10,"Alec Pierce",IND,"WR73","11","4 out of 5 stars","+48","+3.1","53% (8/15)"
"201",10,"DJ Giddens",IND,"RB65","11","2 out of 5 stars","+29","-","-"
"202",10,"Aaron Rodgers",PIT,"QB28","5","4 out of 5 stars","-28","-0.3","50% (8/16)"
"203",10,"Cameron Dicker",LAC,"K2","12","5 out of 5 stars","-71","+2.6","68% (11/16)"
"204",10,"Jake Bates",DET,"K3","8","1 out of 5 stars","-66","+0.9","62% (10/16)"
"205",10,"Los Angeles Rams",LAR,"DST10","8","3 out of 5 stars","+18","+0.1","37% (6/16)"
"206",10,"Daniel Jones",IND,"QB29","11","3 out of 5 stars","+49","-1.8","40% (4/10)"
"207",10,"Seattle Seahawks",SEA,"DST11","8","3 out of 5 stars","+13","+0.6","37% (6/16)"
"208",10,"Justice Hill",BAL,"RB66","7","4 out of 5 stars","+16","+1.7","53% (8/15)"
"209",10,"Dameon Pierce",HOU,"RB67","6","2 out of 5 stars","+63","-0.3","20% (2/10)"
"210",10,"Wil Lutz",DEN,"K4","12","5 out of 5 stars","-14","+2.1","50% (8/16)"
"211",10,"Michael Wilson",ARI,"WR74","8","4 out of 5 stars","+70","-0.1","50% (8/16)"
"212",10,"Green Bay Packers",GB,"DST12","5","2 out of 5 stars","+9","-0.6","37% (6/16)"
"213",10,"Kareem Hunt",KC,"RB68","10","2 out of 5 stars","-51","+0.7","53% (7/13)"
"214",10,"Kendre Miller",NO,"RB69","11","4 out of 5 stars","+27","-1.5","28% (2/7)"
"215",10,"Ka'imi Fairbairn",HOU,"K5","6","3 out of 5 stars","-34","+2.4","75% (12/16)"
"216",10,"Chase McLaughlin",TB,"K6","9","3 out of 5 stars","-31","+1.7","56% (9/16)"
"217",10,"Pat Bryant",DEN,"WR75","12","3 out of 5 stars","+18","-","-"
"218",10,"Elic Ayomanor",TEN,"WR76","10","4 out of 5 stars","+32","-","-"
"219",10,"Adonai Mitchell",IND,"WR77","11","4 out of 5 stars","+60","-2.5","18% (3/16)"
"220",10,"Los Angeles Chargers",LAC,"DST13","12","5 out of 5 stars","+41","-0.8","43% (7/16)"
"221",10,"Chris Boswell",PIT,"K7","5","1 out of 5 stars","-54","+3.5","62% (10/16)"
"222",10,"Darius Slayton",NYG,"WR78","14","2 out of 5 stars","+47","-0.5","33% (5/15)"
"223",10,"MarShawn Lloyd",GB,"RB70","5","4 out of 5 stars","+57","-0.6","33% (1/3)"
"224",10,"Dalton Schultz",HOU,"TE27","6","3 out of 5 stars","+28","-1.1","31% (5/16)"
"225",10,"Harrison Butker",KC,"K8","10","3 out of 5 stars","-41","+0.1","58% (7/12)"
"226",10,"Keaton Mitchell",BAL,"RB71","7","4 out of 5 stars","-4","-0.9","0% (0/3)"
"227",10,"Jack Bech",LV,"WR79","8","4 out of 5 stars","-1","-","-"
"228",10,"New York Jets",NYJ,"DST14","9","5 out of 5 stars","+1","-3.7","12% (2/16)"
"229",10,"San Francisco 49ers",SF,"DST15","14","5 out of 5 stars","-34","-2.0","25% (4/16)"
"230",10,"Evan McPherson",CIN,"K9","10","1 out of 5 stars","-25","+0.1","50% (6/12)"
"231",10,"Tyler Bass",BUF,"K10","7","2 out of 5 stars","-30","+0.9","50% (8/16)"
"232",10,"Jarquez Hunter",LAR,"RB72","8","3 out of 5 stars","+19","-","-"
"233",10,"Ja'Tavion Sanders",CAR,"TE28","14","4 out of 5 stars","+27","-0.2","46% (7/15)"
"234",10,"Jaylin Noel",HOU,"WR80","6","4 out of 5 stars","+32","-","-"
"235",10,"Andrei Iosivas",CIN,"WR81","10","3 out of 5 stars","+43","+0.5","50% (8/16)"
"236",10,"Juwan Johnson",NO,"TE29","11","3 out of 5 stars","+51","-0.1","50% (8/16)"
"237",10,"Elijah Arroyo",SEA,"TE30","8","4 out of 5 stars","-39","-","-"
"238",10,"Calvin Austin III",PIT,"WR82","5","4 out of 5 stars","+73","+1.6","43% (7/16)"
"239",10,"Russell Wilson",NYG,"QB30","14","1 out of 5 stars","+3","+1.4","50% (5/10)"
"240",10,"Tahj Brooks",CIN,"RB73","10","4 out of 5 stars","-4","-","-"
"241",10,"Anthony Richardson Sr.",IND,"QB31","11","3 out of 5 stars","-1","-1.4","30% (4/13)"
"242",10,"Miles Sanders",DAL,"RB74","10","2 out of 5 stars","+17","-1.5","20% (2/10)"
"243",10,"Tyler Lockett",TEN,"WR83","10","4 out of 5 stars","+28","-2.0","31% (5/16)"
"244",10,"Jake Elliott",PHI,"K11","9","2 out of 5 stars","-38","+0.5","56% (9/16)"
"245",10,"Brashard Smith",KC,"RB75","10","2 out of 5 stars","+1","-","-"
"246",10,"Jalen McMillan",TB,"WR84","9","3 out of 5 stars","+17","+1.6","46% (6/13)"
"247",10,"Dyami Brown",JAC,"WR85","8","4 out of 5 stars","+28","-0.3","40% (6/15)"
"248",10,"Devin Neal",NO,"RB76","11","4 out of 5 stars","+45","-","-"
"249",10,"Dontayvion Wicks",GB,"WR86","5","2 out of 5 stars","+73","-1.1","25% (4/16)"
"250",10,"Sean Tucker",TB,"RB77","9","3 out of 5 stars","+36","+1.9","40% (6/15)"
"251",10,"Tory Horton",SEA,"WR87","8","3 out of 5 stars","+3","-","-"
"252",10,"Jalen Royals",KC,"WR88","10","3 out of 5 stars","+31","-","-"
"253",10,"Dallas Cowboys",DAL,"DST16","10","0 out of 5 stars","-15","-2.1","25% (4/16)"
"254",10,"Younghoe Koo",ATL,"K12","5","4 out of 5 stars","-46","+0.6","53% (8/15)"
"255",10,"Roman Wilson",PIT,"WR89","5","4 out of 5 stars","+22","-","-"
"256",10,"Matt Gay",WAS,"K13","12","3 out of 5 stars","-39","+1.2","73% (11/15)"
"257",10,"Tampa Bay Buccaneers",TB,"DST17","9","3 out of 5 stars","-57","-1.5","31% (5/16)"
"258",11,"Raheem Mostert",LV,"RB78","8","2 out of 5 stars","+10","-1.2","41% (5/12)"
"259",11,"Joe Flacco",CLE,"QB32","9","2 out of 5 stars","-10","-","-"
"260",11,"Tyler Shough",NO,"QB33","11","5 out of 5 stars","-4","-","-"
"261",11,"Dont'e Thornton Jr.",LV,"WR90","8","4 out of 5 stars","-54","-","-"
"262",11,"Spencer Rattler",NO,"QB34","11","5 out of 5 stars","-4","-","-"
"263",11,"Cole Kmet",CHI,"TE31","5","4 out of 5 stars","+41","+0.2","37% (6/16)"
"264",11,"Jaleel McLaughlin",DEN,"RB79","12","2 out of 5 stars","+68","-0.5","40% (6/15)"
"265",11,"Devaughn Vele",NO,"WR91","11","4 out of 5 stars","-","+1.2","50% (6/12)"
"266",11,"Jason Sanders",MIA,"K14","12","2 out of 5 stars","-2","+2.9","75% (12/16)"
"267",11,"Isaac TeSlaa",DET,"WR92","8","3 out of 5 stars","-42","-","-"
"268",11,"Theo Johnson",NYG,"TE32","14","2 out of 5 stars","+16","0.0","41% (5/12)"
"269",11,"Malik Washington",MIA,"WR93","12","3 out of 5 stars","+47","+0.4","45% (5/11)"
"270",11,"Elijah Mitchell",KC,"RB80","10","2 out of 5 stars","+12","-","-"
"271",11,"Harold Fannin Jr.",CLE,"TE33","9","3 out of 5 stars","+18","-","-"
"272",11,"Trevor Etienne",CAR,"RB81","14","3 out of 5 stars","+33","-","-"
"273",11,"Kenneth Gainwell",PIT,"RB82","5","4 out of 5 stars","+40","-0.2","50% (8/16)"
"274",11,"Brandin Cooks",NO,"WR94","11","4 out of 5 stars","+84","-1.0","18% (2/11)"
"275",11,"Ty Johnson",BUF,"RB83","7","4 out of 5 stars","-","+2.5","62% (10/16)"
"276",11,"Devin Singletary",NYG,"RB84","14","3 out of 5 stars","+9","-1.3","35% (5/14)"
"277",11,"Jalen Tolbert",DAL,"WR95","10","2 out of 5 stars","+87","+1.4","56% (9/16)"
"278",11,"Joshua Karty",LAR,"K15","8","2 out of 5 stars","-13","+0.2","56% (9/16)"
"279",11,"Kayshon Boutte",NE,"WR96","14","3 out of 5 stars","+22","+1.2","53% (8/15)"
"280",11,"Elijah Moore",BUF,"WR97","7","3 out of 5 stars","-","-1.0","31% (5/16)"
"281",11,"Noah Gray",KC,"TE34","10","3 out of 5 stars","+44","+2.1","68% (11/16)"
"282",11,"Nick Westbrook-Ikhine",MIA,"WR98","12","3 out of 5 stars","-","+2.5","50% (7/14)"
"283",11,"Antonio Gibson",NE,"RB85","14","4 out of 5 stars","-","-0.9","31% (5/16)"
"284",11,"Jaxson Dart",NYG,"QB35","14","1 out of 5 stars","-47","-","-"
"285",11,"Isaiah Davis",NYJ,"RB86","9","5 out of 5 stars","-","+0.8","50% (4/8)"
"286",11,"Chicago Bears",CHI,"DST18","5","2 out of 5 stars","-42","+0.7","43% (7/16)"
"287",11,"Tre Tucker",LV,"WR99","8","4 out of 5 stars","-20","0.0","31% (5/16)"
"288",11,"Jalen Nailor",MIN,"WR100","6","2 out of 5 stars","+31","+0.9","43% (7/16)"
"289",11,"Darren Waller",MIA,"TE35","12","3 out of 5 stars","-87","-","-"
"290",11,"Jordan James",SF,"RB87","14","3 out of 5 stars","+17","-","-"
"291",11,"Cleveland Browns",CLE,"DST19","9","3 out of 5 stars","-17","-2.1","31% (5/16)"
"292",11,"Amari Cooper",LV,"WR101","8","4 out of 5 stars","-61","-2.3","28% (4/14)"
"293",11,"Parker Washington",JAC,"WR102","8","4 out of 5 stars","-","+0.7","40% (6/15)"
"294",11,"Emanuel Wilson",GB,"RB88","5","4 out of 5 stars","+18","+1.0","43% (7/16)"
"295",11,"Tim Patrick",JAC,"WR103","8","4 out of 5 stars","-","+0.7","53% (8/15)"
"296",11,"Diontae Johnson",FA,"WR104","-","-","+32","-2.5","23% (3/13)"
"297",11,"Daniel Carlson",LV,"K16","8","3 out of 5 stars","-81","+1.5","56% (9/16)"
"298",11,"Chris Brooks",GB,"RB89","5","4 out of 5 stars","-","+0.7","40% (4/10)"
"299",11,"Will Reichard",MIN,"K17","6","0 out of 5 stars","-72","+2.6","66% (8/12)"
"300",11,"Terrance Ferguson",LAR,"TE36","8","4 out of 5 stars","-1","-","-"
"301",11,"Luke McCaffrey",WAS,"WR105","12","3 out of 5 stars","-","-1.8","25% (4/16)"
"302",11,"Tyler Loop",BAL,"K18","7","2 out of 5 stars","-98","-","-"
"303",11,"Ty Chandler",MIN,"RB90","6","3 out of 5 stars","-","-1.5","25% (4/16)"
"304",11,"Christian Watson",GB,"WR106","5","2 out of 5 stars","+46","-1.8","28% (4/14)"
"305",12,"Audric Estime",FA,"RB91","-","-","+56","-0.5","41% (5/12)"
"306",12,"Khalil Herbert",FA,"RB92","-","-","-","-1.7","15% (2/13)"
"307",12,"Taysom Hill",NO,"TE37","11","3 out of 5 stars","+24","+4.6","50% (4/8)"
"308",12,"Xavier Restrepo",TEN,"WR107","10","4 out of 5 stars","+33","-","-"
"309",12,"New England Patriots",NE,"DST20","14","4 out of 5 stars","-75","-1.3","25% (4/16)"
"310",12,"Noah Fant",CIN,"TE38","10","2 out of 5 stars","+50","-0.4","38% (5/13)"
"311",12,"Kimani Vidal",LAC,"RB93","12","2 out of 5 stars","-","-1.6","11% (1/9)"
"312",12,"Jermaine Burton",CIN,"WR108","10","3 out of 5 stars","-","-0.4","16% (2/12)"
"313",12,"Phil Mafah",DAL,"RB94","10","2 out of 5 stars","-","-","-"
"314",12,"Troy Franklin",DEN,"WR109","12","3 out of 5 stars","-52","-","-"
"315",12,"Zamir White",LV,"RB95","8","2 out of 5 stars","-","-4.3","12% (1/8)"
"316",12,"Ray-Ray McCloud III",ATL,"WR110","5","3 out of 5 stars","-19","-","-"
"317",12,"Arizona Cardinals",ARI,"DST21","8","4 out of 5 stars","-72","-1.3","37% (6/16)"
"318",12,"Sincere McCormick",FA,"RB96","-","-","-","-0.7","75% (3/4)"
"319",12,"Tez Johnson",TB,"WR111","9","3 out of 5 stars","-","-","-"
"320",12,"Tutu Atwell",LAR,"WR112","8","3 out of 5 stars","-","-","-"
"321",12,"Tyler Higbee",LAR,"TE39","8","4 out of 5 stars","-30","-","-"
"322",12,"Damien Martinez",SEA,"RB97","8","3 out of 5 stars","-","-","-"
"323",12,"Samaje Perine",CIN,"RB98","10","4 out of 5 stars","-","-","-"
"324",12,"Oronde Gadsden II",LAC,"TE40","12","3 out of 5 stars","+20","-","-"
"325",12,"Shedeur Sanders",CLE,"QB36","9","2 out of 5 stars","-132","-","-"
"326",12,"Raheim Sanders",CLE,"RB99","9","4 out of 5 stars","-","-","-"
"327",12,"Jason Myers",SEA,"K19","8","5 out of 5 stars","-","+0.7","56% (9/16)"
"328",12,"Ben Sinnott",WAS,"TE41","12","3 out of 5 stars","+26","-0.4","21% (3/14)"
"329",12,"A.J. Dillon",PHI,"RB100","9","3 out of 5 stars","-","-","-"
"330",12,"Josh Reynolds",NYJ,"WR113","9","4 out of 5 stars","-","-","-"
"331",12,"Tyler Conklin",LAC,"TE42","12","3 out of 5 stars","-41","-","-"
"332",12,"Will Dissly",LAC,"TE43","12","3 out of 5 stars","-","-0.1","42% (6/14)"
"333",12,"Jordan Whittington",LAR,"WR114","8","3 out of 5 stars","+19","-","-"
"334",12,"Noah Brown",WAS,"WR115","12","3 out of 5 stars","-","-","-"
"335",12,"KaVontae Turpin",DAL,"WR116","10","2 out of 5 stars","-","-","-"
"336",12,"Miami Dolphins",MIA,"DST22","12","2 out of 5 stars","-103","-1.9","31% (5/16)"
"337",12,"Jalen Milroe",SEA,"QB37","8","4 out of 5 stars","-8","-","-"
"338",12,"Gabe Davis",FA,"WR117","-","-","-","-3.3","10% (1/10)"
"339",12,"Zack Moss",FA,"RB101","-","-","-","-1.9","37% (3/8)"
"340",12,"New York Giants",NYG,"DST23","14","1 out of 5 stars","-127","-2.4","25% (4/16)"
"341",12,"Michael Mayer",LV,"TE44","8","2 out of 5 stars","-","-","-"
"342",12,"Cam Little",JAC,"K20","8","5 out of 5 stars","-152","+0.1","43% (7/16)"
"343",12,"Brandon McManus",GB,"K21","5","3 out of 5 stars","-111","+0.7","50% (5/10)"
"344",12,"KeAndre Lambert-Smith",LAC,"WR118","12","3 out of 5 stars","-","-","-"
"345",12,"Dawson Knox",BUF,"TE45","7","3 out of 5 stars","-","-","-"
"346",12,"Jaylin Lane",WAS,"WR119","12","3 out of 5 stars","-","-","-"
"347",12,"John Metchie III",PHI,"WR120","9","3 out of 5 stars","-","+0.5","33% (4/12)"
"348",12,"Demarcus Robinson",SF,"WR121","14","4 out of 5 stars","-","-0.3","31% (5/16)"
"349",12,"AJ Barner",SEA,"TE46","8","4 out of 5 stars","-","-","-"
"350",12,"Tai Felton",MIN,"WR122","6","2 out of 5 stars","-","-","-"
"351",12,"Isaiah Bond",CLE,"WR123","9","2 out of 5 stars","-28","-","-"
"352",12,"Marquez Valdes-Scantling",SF,"WR124","14","4 out of 5 stars","-","-","-"
"353",12,"Olamide Zaccheaus",CHI,"WR125","5","2 out of 5 stars","-59","-","-"
"354",12,"Jake Moody",SF,"K22","14","5 out of 5 stars","-111","+0.5","38% (5/13)"
"355",12,"Washington Commanders",WAS,"DST24","12","4 out of 5 stars","-145","-3.1","12% (2/16)"
"356",12,"Luke Musgrave",GB,"TE47","5","2 out of 5 stars","-","-","-"
"357",12,"Kalel Mullings",TEN,"RB102","10","2 out of 5 stars","-","-","-"
"358",12,"Chimere Dike",TEN,"WR126","10","4 out of 5 stars","-","-","-"
"359",12,"LeQuint Allen Jr.",JAC,"RB103","8","2 out of 5 stars","-","-","-"
"360",12,"Curtis Samuel",BUF,"WR127","7","3 out of 5 stars","-","-","-"
"361",12,"Savion Williams",GB,"WR128","5","2 out of 5 stars","-","-","-"
"362",12,"Kirk Cousins",ATL,"QB38","5","4 out of 5 stars","-92","-1.8","18% (3/16)"
"363",13,"Austin Hooper",NE,"TE48","14","3 out of 5 stars","-","-","-"
"364",13,"Gunnar Helm",TEN,"TE49","10","3 out of 5 stars","-","-","-"
"365",13,"Gus Edwards",FA,"RB104","-","-","-","-1.5","36% (4/11)"
"366",13,"Emari Demercado",ARI,"RB105","8","3 out of 5 stars","-","-","-"
"367",13,"Mack Hollins",NE,"WR129","14","3 out of 5 stars","-","-","-"
"368",13,"Jameis Winston",NYG,"QB39","14","1 out of 5 stars","-","+2.9","60% (6/10)"
"369",13,"Allen Lazard",NYJ,"WR130","9","4 out of 5 stars","-","-","-"
