"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP","AVG. DIFF ","% OVER "
"370",13,"Zay Jones",ARI,"WR131","8","4 out of 5 stars","-","-","-"
"371",13,"Jahan Dotson",PHI,"WR132","9","3 out of 5 stars","-","-","-"
"372",13,"Justin Tucker",FA,"K23","-","-","-","+0.4","50% (8/16)"
"373",13,"Cam Akers",FA,"RB106","-","-","-","+0.6","43% (7/16)"
"374",13,"Greg Dortch",ARI,"WR133","8","4 out of 5 stars","-","-","-"
"375",13,"Van Jefferson",TEN,"WR134","10","4 out of 5 stars","-","-","-"
"376",13,"Cade Stover",HOU,"TE50","6","3 out of 5 stars","-","-","-"
"377",13,"Jimmy Garoppolo",LAR,"QB40","8","3 out of 5 stars","-","-","-"
"378",13,"Tommy Tremble",CAR,"TE51","14","4 out of 5 stars","-","-","-"
"379",13,"Dillon Gabriel",CLE,"QB41","9","2 out of 5 stars","-","-","-"
"380",13,"Foster Moreau",NO,"TE52","11","3 out of 5 stars","-","-","-"
"381",13,"Jamari Thrash",CLE,"WR135","9","2 out of 5 stars","-","-","-"
"382",13,"Josh Oliver",MIN,"TE53","6","3 out of 5 stars","-","-","-"
"383",13,"Luke Schoonmaker",DAL,"TE54","10","2 out of 5 stars","-","-","-"
"384",13,"JuJu Smith-Schuster",KC,"WR136","10","3 out of 5 stars","-","-","-"
"385",13,"Tyrod Taylor",NYJ,"QB42","9","5 out of 5 stars","-","-","-"
"386",13,"Indianapolis Colts",IND,"DST25","11","4 out of 5 stars","-47","-3.6","18% (3/16)"
"387",13,"Atlanta Falcons",ATL,"DST26","5","3 out of 5 stars","-","-2.5","18% (3/16)"
"388",13,"Tank Dell",HOU,"WR137","6","4 out of 5 stars","-","-2.0","28% (4/14)"
"389",13,"Kyle Juszczyk",SF,"RB107","14","3 out of 5 stars","-","-","-"
"390",13,"Jeremy McNichols",WAS,"RB108","12","2 out of 5 stars","-","-","-"
"391",13,"Jacob Cowing",SF,"WR138","14","4 out of 5 stars","-","-","-"
"392",13,"Craig Reynolds",DET,"RB109","8","2 out of 5 stars","-","-","-"
"393",13,"Hunter Renfrow",FA,"WR139","-","-","-","-","-"
"394",13,"Joe Milton III",DAL,"QB43","10","2 out of 5 stars","-","-","-"
"395",13,"Grant Calcaterra",PHI,"TE55","9","3 out of 5 stars","-","-","-"
"396",13,"Jeremy Ruckert",NYJ,"TE56","9","3 out of 5 stars","-","-","-"
"397",13,"Trey Sermon",PIT,"RB110","5","4 out of 5 stars","-","-0.6","37% (6/16)"
"398",13,"Efton Chism III",NE,"WR140","14","3 out of 5 stars","-","-","-"
"399",13,"Arian Smith",NYJ,"WR141","9","4 out of 5 stars","-","-","-"
"400",13,"Kenny Pickett",LV,"QB44","8","3 out of 5 stars","-","-","-"
"401",13,"Donovan Edwards",WAS,"RB111","12","2 out of 5 stars","-","-","-"
"402",13,"Cairo Santos",CHI,"K24","5","1 out of 5 stars","-","-0.8","31% (5/16)"
"403",13,"Antwane Wells Jr.",FA,"WR142","-","-","-","-","-"
"404",13,"Mitchell Evans",CAR,"TE57","14","4 out of 5 stars","-","-","-"
"405",13,"Cincinnati Bengals",CIN,"DST27","10","2 out of 5 stars","-152","-4.0","25% (4/16)"
"406",13,"Jordan Watkins",SF,"WR143","14","4 out of 5 stars","-","-","-"
"407",13,"Julius Chestnut",TEN,"RB112","10","2 out of 5 stars","-","-","-"
"408",13,"Chad Ryland",ARI,"K25","8","3 out of 5 stars","-","-","-"
"409",13,"Devontez Walker",BAL,"WR144","7","3 out of 5 stars","-","-","-"
"410",13,"Elijah Higgins",ARI,"TE58","8","5 out of 5 stars","-","-","-"
"411",13,"Theo Wease Jr.",MIA,"WR145","12","3 out of 5 stars","-","-","-"
"412",13,"Stone Smartt",NYJ,"TE59","9","3 out of 5 stars","-","-","-"
"413",13,"Darnell Washington",PIT,"TE60","5","3 out of 5 stars","-","-","-"
"414",13,"Tyler Goodson",IND,"RB113","11","2 out of 5 stars","-","-","-"
"415",13,"Jalin Hyatt",NYG,"WR146","14","2 out of 5 stars","-","-","-"
"416",13,"Dare Ogunbowale",HOU,"RB114","6","2 out of 5 stars","-","-","-"
"417",13,"Mason Rudolph",PIT,"QB45","5","4 out of 5 stars","-","-","-"
"418",13,"Jonathon Brooks",CAR,"RB115","14","3 out of 5 stars","-","-2.8","33% (1/3)"
"419",13,"Robert Woods",PIT,"WR147","5","4 out of 5 stars","-","-","-"
"420",13,"Eddy Pineiro",FA,"K26","-","-","-","-0.7","31% (5/16)"
"421",13,"Clyde Edwards-Helaire",FA,"RB116","-","-","-","-","-"
"422",13,"Malik Willis",GB,"QB46","5","2 out of 5 stars","-","-","-"
"423",13,"Jacksonville Jaguars",JAC,"DST28","8","4 out of 5 stars","-78","-2.4","25% (4/16)"
"424",13,"Xavier Hutchinson",HOU,"WR148","6","4 out of 5 stars","-","-","-"
"425",13,"George Holani",SEA,"RB117","8","3 out of 5 stars","-","-","-"
"426",13,"Ja'Quinden Jackson",JAC,"RB118","8","2 out of 5 stars","-","-","-"
"427",13,"Greg Dulcich",MIA,"TE61","12","3 out of 5 stars","-","-","-"
"428",13,"Kendrick Bourne",FA,"WR149","-","-","-","-","-"
"429",13,"Matt Prater",FA,"K27","-","-","-","+1.3","75% (3/4)"
"430",13,"Tyquan Thornton",KC,"WR150","10","3 out of 5 stars","-","-","-"
"431",13,"Las Vegas Raiders",LV,"DST29","8","4 out of 5 stars","-89","-2.0","31% (5/16)"
"432",13,"Marcus Mariota",WAS,"QB47","12","2 out of 5 stars","-","-","-"
"433",13,"Tennessee Titans",TEN,"DST30","10","5 out of 5 stars","-157","-3.4","25% (4/16)"
"434",13,"New Orleans Saints",NO,"DST31","11","4 out of 5 stars","-87","-1.1","37% (6/16)"
"435",13,"Blake Grupe",NO,"K28","11","5 out of 5 stars","-","+0.1","50% (8/16)"
"436",13,"Jimmy Horn Jr.",CAR,"WR151","14","4 out of 5 stars","-","-","-"
"437",14,"Pierre Strong Jr.",FA,"RB119","-","-","-","-","-"
"438",14,"Sam Howell",PHI,"QB48","9","3 out of 5 stars","-","-","-"
"439",14,"Jake Browning",CIN,"QB49","10","2 out of 5 stars","-","-","-"
"440",14,"Aidan O'Connell",LV,"QB50","8","3 out of 5 stars","-","-1.7","28% (2/7)"
"441",14,"Carolina Panthers",CAR,"DST32","14","3 out of 5 stars","-","-4.1","6% (1/16)"
"442",14,"KhaDarel Hodge",ATL,"WR152","5","3 out of 5 stars","-","-","-"
"443",14,"Alec Ingold",MIA,"RB120","12","4 out of 5 stars","-","-","-"
"444",14,"Tyler Badie",DEN,"RB121","12","2 out of 5 stars","-","-","-"
"445",14,"Hassan Haskins",LAC,"RB122","12","2 out of 5 stars","-","-","-"
"446",14,"Spencer Shrader",IND,"K29","11","5 out of 5 stars","-","-","-"
"447",14,"Kalif Raymond",DET,"WR153","8","3 out of 5 stars","-","-","-"
"448",14,"D'Ernest Johnson",FA,"RB123","-","-","-","-0.2","50% (6/12)"
"449",14,"Malachi Corley",CLE,"WR154","9","2 out of 5 stars","-","-","-"
"450",14,"Zach Wilson",MIA,"QB51","12","5 out of 5 stars","-","-","-"
"451",14,"Jake Bobo",SEA,"WR155","8","3 out of 5 stars","-","-","-"
"452",14,"Skyy Moore",SF,"WR156","14","4 out of 5 stars","-","-","-"
"453",14,"Cooper Rush",BAL,"QB52","7","3 out of 5 stars","-","-","-"
"454",14,"Graham Gano",NYG,"K30","14","0 out of 5 stars","-","-1.3","33% (3/9)"
"455",14,"Sterling Shepard",TB,"WR157","9","3 out of 5 stars","-","-","-"
"456",14,"Gardner Minshew II",KC,"QB53","10","3 out of 5 stars","-","-","-"
"457",14,"Andy Borregales",NE,"K31","14","4 out of 5 stars","-","-","-"
"458",14,"Cordarrelle Patterson",FA,"RB124","-","-","-","-","-"
"459",14,"Tyler Johnson",FA,"WR158","-","-","-","-","-"
"460",14,"Jacoby Brissett",ARI,"QB54","8","4 out of 5 stars","-","-","-"
"461",14,"Casey Washington",ATL,"WR159","5","3 out of 5 stars","-","-","-"
"462",14,"Tanner McKee",PHI,"QB55","9","3 out of 5 stars","-","-","-"
"463",14,"Tanner Hudson",CIN,"TE62","10","2 out of 5 stars","-","-","-"
"464",14,"Luke Farrell",SF,"TE63","14","3 out of 5 stars","-","-","-"
"465",14,"Jonathan Mingo",DAL,"WR160","10","2 out of 5 stars","-","-","-"
"466",14,"Adam Trautman",DEN,"TE64","12","3 out of 5 stars","-","-","-"
"467",14,"K.J. Osborn",FA,"WR161","-","-","-","-","-"
"468",14,"Daniel Bellinger",NYG,"TE65","14","2 out of 5 stars","-","-","-"
"469",14,"Charlie Woerner",ATL,"TE66","5","3 out of 5 stars","-","-","-"
"470",14,"Tyson Bagent",CHI,"QB56","5","2 out of 5 stars","-","-","-"
"471",14,"Carson Steele",KC,"RB125","10","2 out of 5 stars","-","-","-"
"472",14,"Drew Lock",SEA,"QB57","8","4 out of 5 stars","-","-","-"
"473",14,"Michael Carter",ARI,"RB126","8","3 out of 5 stars","-","-","-"
"474",14,"Sione Vaki",DET,"RB127","8","2 out of 5 stars","-","-","-"
"475",14,"Julian Hill",MIA,"TE67","12","3 out of 5 stars","-","-","-"
"476",14,"Colby Parkinson",LAR,"TE68","8","4 out of 5 stars","-","-","-"
"477",14,"Andy Dalton",CAR,"QB58","14","3 out of 5 stars","-","-","-"
"478",14,"John Bates",WAS,"TE69","12","3 out of 5 stars","-","-","-"
"479",14,"Javon Baker",NE,"WR162","14","3 out of 5 stars","-","-","-"
"480",14,"Michael Gallup",FA,"WR163","-","-","-","-","-"
"481",14,"Deshaun Watson",CLE,"QB59","9","2 out of 5 stars","-","-","-"
"482",14,"Kyle Trask",FA,"QB60","-","-","-","-","-"
"483",14,"Charlie Kolar",BAL,"TE70","7","3 out of 5 stars","-","-","-"
"484",14,"Matthew Wright",FA,"K32","-","-","-","-","-"
"485",14,"Mitchell Tinsley",CIN,"WR164","10","3 out of 5 stars","-","-","-"
"486",14,"Rasheen Ali",BAL,"RB128","7","4 out of 5 stars","-","-","-"
"487",14,"Harrison Bryant",HOU,"TE71","6","3 out of 5 stars","-","-","-"
"488",14,"Payne Durham",TB,"TE72","9","3 out of 5 stars","-","-","-"
"489",14,"Chris Tyree",NO,"RB129","11","4 out of 5 stars","-","-","-"
"490",14,"Derius Davis",LAC,"WR165","12","3 out of 5 stars","-","-","-"
"491",14,"Carlos Washington Jr.",ATL,"RB130","5","4 out of 5 stars","-189","-","-"
"492",14,"Mac Jones",SF,"QB61","14","4 out of 5 stars","-","-","-"
"493",14,"Brock Wright",DET,"TE73","8","3 out of 5 stars","-","-","-"
"494",14,"Joey Slye",TEN,"K33","10","3 out of 5 stars","-","-","-"
"495",14,"Jarrett Stidham",DEN,"QB62","12","4 out of 5 stars","-","-","-"
"496",14,"Johnny Mundt",JAC,"TE74","8","3 out of 5 stars","-","-","-"
"497",14,"Thomas Fidone II",NYG,"TE75","14","2 out of 5 stars","-","-","-"
"498",14,"Hendon Hooker",CAR,"QB63","14","3 out of 5 stars","-","-","-"
"499",14,"Jake Haener",NO,"QB64","11","5 out of 5 stars","-","-","-"
"500",14,"Robert Tonyan",KC,"TE76","10","3 out of 5 stars","-","-","-"
"501",14,"Zavier Scott",MIN,"WR166","6","2 out of 5 stars","-","-","-"
"502",14,"Nick Mullens",JAC,"QB65","8","3 out of 5 stars","-","-","-"
"503",14,"Joshua Dobbs",NE,"QB66","14","5 out of 5 stars","-","-","-"
"504",14,"Marcus Yarns",FA,"RB131","-","-","-","-","-"
"505",14,"Lucky Jackson",MIN,"WR167","6","2 out of 5 stars","-","-","-"
"506",14,"Quinn Ewers",MIA,"QB67","12","5 out of 5 stars","-","-","-"
"507",14,"Will Howard",PIT,"QB68","5","4 out of 5 stars","-","-","-"
"508",14,"David Moore",CAR,"WR168","14","4 out of 5 stars","-171","-","-"
"509",14,"Hunter Long",JAC,"TE77","8","3 out of 5 stars","-","-","-"
"510",14,"Trent Sherfield Sr.",DEN,"WR169","12","3 out of 5 stars","-","-","-"
"511",14,"Trey Lance",LAC,"QB69","12","3 out of 5 stars","-","-","-"
"512",14,"Tyrell Shavers",BUF,"WR170","7","3 out of 5 stars","-","-","-"
"513",14,"Scotty Miller",PIT,"WR171","5","4 out of 5 stars","-","-","-"
"514",14,"Drew Sample",CIN,"TE78","10","2 out of 5 stars","-","-","-"
"515",14,"Andrew Beck",NYJ,"TE79","9","3 out of 5 stars","-","-","-"
"516",14,"Ezekiel Elliott",FA,"RB132","-","-","-","-","-"
"517",14,"Ian Thomas",LV,"TE80","8","2 out of 5 stars","-","-","-"
"518",14,"C.J. Ham",MIN,"RB133","6","3 out of 5 stars","-","-","-"
"519",14,"Josh Whyle",FA,"TE81","-","-","-","-","-"
"520",14,"DeeJay Dallas",FA,"RB134","-","-","-","-","-"
"521",14,"Hunter Luepke",DAL,"RB135","10","2 out of 5 stars","-","-","-"
"522",14,"Corey Kiner",SF,"RB136","14","3 out of 5 stars","-","-","-"
"523",14,"Eric Gray",NYG,"RB137","14","3 out of 5 stars","-","-","-"
"524",14,"Nick Nash",ATL,"WR172","5","3 out of 5 stars","-","-","-"
"525",14,"Bub Means",NO,"WR173","11","4 out of 5 stars","-","-","-"
"526",14,"Dylan Laube",LV,"RB138","8","2 out of 5 stars","-","-","-"
"527",14,"Konata Mumpfield",LAR,"WR174","8","3 out of 5 stars","-","-","-"
"528",14,"Tommy Mellott",FA,"WR175","-","-","-","-","-"
"529",15,"Ashton Dulin",IND,"WR176","11","4 out of 5 stars","-","-","-"
"530",15,"Russell Gage Jr.",FA,"WR177","-","-","-","-","-"
"531",15,"Jeff Wilson Jr.",FA,"RB139","-","-","-","-","-"
"532",15,"Mitchell Trubisky",BUF,"QB70","7","4 out of 5 stars","-","-","-"
"533",15,"Patrick Ricard",BAL,"RB140","7","4 out of 5 stars","-","-","-"
"534",15,"David Bell",CLE,"WR178","9","2 out of 5 stars","-","-","-"
"535",15,"DJ Chark Jr.",FA,"WR179","-","-","-","-","-"
"536",15,"Carson Wentz",MIN,"QB71","6","2 out of 5 stars","-","-","-"
"537",15,"Kyle Allen",DET,"QB72","8","2 out of 5 stars","-","-","-"
"538",15,"Beaux Collins",NYG,"WR180","14","2 out of 5 stars","-","-","-"
"539",15,"Kene Nwangwu",NYJ,"RB141","9","5 out of 5 stars","-","-","-"
"540",15,"Tylan Wallace",BAL,"WR181","7","3 out of 5 stars","-","-","-"
"541",15,"Mo Alie-Cox",IND,"TE82","11","3 out of 5 stars","-","-","-"
"542",15,"Davis Mills",HOU,"QB73","6","3 out of 5 stars","-","-","-"
"543",15,"Robbie Ouzts",SEA,"TE83","8","4 out of 5 stars","-","-","-"
"544",15,"Dalvin Cook",FA,"RB142","-","-","-","-","-"
"545",15,"Charlie Jones",CIN,"WR182","10","3 out of 5 stars","-","-","-"
"546",15,"Simi Fehoko",ARI,"WR183","8","4 out of 5 stars","-","-","-"
"547",15,"John Stephens Jr.",FA,"WR184","-","-","-","-","-"
"548",15,"Ben Skowronek",PIT,"WR185","5","4 out of 5 stars","-","-","-"
"549",15,"Taylor Heinicke",FA,"QB74","-","-","-","-","-"
"550",15,"Jalen Brooks",DAL,"WR186","10","2 out of 5 stars","-","-","-"
"551",15,"Ross Dwelley",FA,"TE84","-","-","-","-","-"
"552",15,"Travis Homer",CHI,"RB143","5","3 out of 5 stars","-","-","-"
"553",15,"Lucas Krull",DEN,"TE85","12","3 out of 5 stars","-","-","-"
"554",15,"Ricky White III",SEA,"WR187","8","3 out of 5 stars","-","-","-"
"555",15,"Michael Bennett",FA,"WR188","-","-","-","-","-"
"556",15,"Brevyn Spann-Ford",DAL,"TE86","10","2 out of 5 stars","-","-","-"
"557",15,"Michael Burton",DEN,"RB144","12","2 out of 5 stars","-","-","-"
"558",15,"Durham Smythe",CHI,"TE87","5","4 out of 5 stars","-","-","-"
"559",15,"Terrace Marshall Jr.",PHI,"WR189","9","3 out of 5 stars","-","-","-"
"560",15,"Jackson Hawes",BUF,"TE88","7","3 out of 5 stars","-","-","-"
"561",15,"Frank Gore Jr.",BUF,"RB145","7","4 out of 5 stars","-","-","-"
"562",15,"Jelani Woods",NYJ,"TE89","9","3 out of 5 stars","-","-","-"
"563",15,"Jared Wiley",KC,"TE90","10","3 out of 5 stars","-","-","-"
"564",15,"Luke Lachey",FA,"TE91","-","-","-","-","-"
"565",15,"Cole Turner",FA,"TE92","-","-","-","-","-"
"566",15,"Michael Woods II",FA,"WR190","-","-","-","-","-"
"567",15,"Troy Hairston II",FA,"RB146","-","-","-","-","-"
"568",15,"Ainias Smith",CAR,"WR191","14","4 out of 5 stars","-","-","-"
"569",15,"Eric Saubert",SEA,"TE93","8","4 out of 5 stars","-","-","-"
"570",15,"Teagan Quitoriano",ATL,"TE94","5","3 out of 5 stars","-","-","-"
"571",15,"Keaontay Ingram",KC,"RB147","10","2 out of 5 stars","-","-","-"
"572",15,"Deuce Vaughn",FA,"RB148","-","-","-","-","-"
"573",16,"Kylen Granson",PHI,"TE95","9","3 out of 5 stars","-","-","-"
"574",16,"Velus Jones Jr.",NO,"WR192","11","4 out of 5 stars","-","-","-"
"575",16,"Pharaoh Brown",FA,"TE96","-","-","-","-","-"
"576",16,"DeAndre Carter",CLE,"WR193","9","2 out of 5 stars","-","-","-"
"577",16,"Israel Abanikanda",GB,"RB149","5","4 out of 5 stars","-","-","-"
"578",16,"Jawhar Jordan",HOU,"RB150","6","2 out of 5 stars","-","-","-"
"579",16,"Ronnie Rivers",LAR,"RB151","8","3 out of 5 stars","-","-","-"
"580",16,"Tim Jones",MIN,"WR194","6","2 out of 5 stars","-","-","-"
"581",16,"Jakob Johnson",ATL,"RB152","5","4 out of 5 stars","-","-","-"
"582",16,"Bo Melton",GB,"WR195","5","2 out of 5 stars","-","-","-"